Nom_Table	Nom_Champ	Type_de_Données	Commentaires_de_Champ	Commentaire_de_Table
TA_GG_DOSSIER	DOS_DT_DEB_TR	DATE	Date de début des travaux sur l'objet concerné par le dossier.	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_DT_FIN_TR	DATE	Date de fin des travaux sur l'objet concerné par le dossier.	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_DT_CMD_SAI	DATE	Date de commande ou de création de dossier	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_INSEE	NUMBER(5,0)	Code INSEE de la commune dans laquelle se situe l'objet nécessitant un dossier.	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_VOIE	NUMBER(8,0)	Clé étrangère (sans contrainte de FK)	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_MAO	VARCHAR2(200 BYTE)	Nom du maître d'ouvrage	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_ENTR	VARCHAR2(200 BYTE)	Nom de l'entreprise responsable du levé	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_URL_FILE	VARCHAR2(200 BYTE)	Lien vers le fichier dwg intégré dans infogeo par DynMap	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	ORDER_ID	NUMBER(10,0)		Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_NUM	NUMBER	Numéro de chaque dossier - différent de son identifiant ID_DOS (PK). Ce numéro est obtenu par la concaténation des deux derniers chiffres de l'année (sauf pour les années antérieures à 2010), du code commune (3 chiffres) et d'une incrémentation sur quatre chiffres du nombre de dossier créé depuis le début de l'année.	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_NUM_SHORT	NUMBER(4,0)	Numéro abrégé de chaque dossier. Ce numéro était mis à jour par le trigger TA_DOSSIER_SHORTNUM qui est désactivé (commentaire écrit le 20/11/2020). Cependant les derniers dossiers ont bien un DOS_NUM_SHORT non null signe que ce champ continu d'être renseigné.	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_OLD_ID	VARCHAR2(8 BYTE)	Ancien identifiant du dossier	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_DT_DEB_LEVE	DATE	Date de début des levés de l'objet (du dossier) par les géomètres.	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_DT_FIN_LEVE	DATE	Date de fin des levés de l'objet (du dossier) par les géomètres.	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_DT_PREV	DATE		Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_DT_CTRL_PRECISION	DATE		Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_CTRL_PRECISION	NUMBER(4,0)		Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_ETAT	ETAT_ID	NUMBER	Identifiant de chaque état d'avancement.	"Table listant tous les états d'avancement que peuvent prendre les dossiers créés dans GestionGeo, avec leur code couleur respectif :
   0 : actif en base (visible en carto : vert)
   1 : non valide (non visible en carto)
   2 : prévisionnel (visible en carto : bleu)
   3 : non vérifié (visible en carto : orange)
   4 : vérifié, non validé (visible en carto : rouge)
"
TA_GG_ETAT	ETAT_LIB	VARCHAR2(100 BYTE)	Libellés longs expliquant les états d'avancement des dossiers.	"Table listant tous les états d'avancement que peuvent prendre les dossiers créés dans GestionGeo, avec leur code couleur respectif :
   0 : actif en base (visible en carto : vert)
   1 : non valide (non visible en carto)
   2 : prévisionnel (visible en carto : bleu)
   3 : non vérifié (visible en carto : orange)
   4 : vérifié, non validé (visible en carto : rouge)
"
TA_GG_ETAT	ETAT_AFF	NUMBER(1,0)		"Table listant tous les états d'avancement que peuvent prendre les dossiers créés dans GestionGeo, avec leur code couleur respectif :
   0 : actif en base (visible en carto : vert)
   1 : non valide (non visible en carto)
   2 : prévisionnel (visible en carto : bleu)
   3 : non vérifié (visible en carto : orange)
   4 : vérifié, non validé (visible en carto : rouge)
"
TA_GG_ETAT	ETAT_LIB_SMALL	VARCHAR2(50 BYTE)	Libellés courts.	"Table listant tous les états d'avancement que peuvent prendre les dossiers créés dans GestionGeo, avec leur code couleur respectif :
   0 : actif en base (visible en carto : vert)
   1 : non valide (non visible en carto)
   2 : prévisionnel (visible en carto : bleu)
   3 : non vérifié (visible en carto : orange)
   4 : vérifié, non validé (visible en carto : rouge)
"
TA_GG_ETAT	ETAT_STYLE	CHAR(6 BYTE)	Code couleur de chaque état d'avancement au format HTML/CSS (hexadecimal) mais sans le préfixe #.	"Table listant tous les états d'avancement que peuvent prendre les dossiers créés dans GestionGeo, avec leur code couleur respectif :
   0 : actif en base (visible en carto : vert)
   1 : non valide (non visible en carto)
   2 : prévisionnel (visible en carto : bleu)
   3 : non vérifié (visible en carto : orange)
   4 : vérifié, non validé (visible en carto : rouge)
"
TA_GG_ETAT	ETAT_COULEUR	VARCHAR2(7 BYTE)	Code couleur de chaque état d'avancement au format HTML/CSS (hexadecimal).	"Table listant tous les états d'avancement que peuvent prendre les dossiers créés dans GestionGeo, avec leur code couleur respectif :
   0 : actif en base (visible en carto : vert)
   1 : non valide (non visible en carto)
   2 : prévisionnel (visible en carto : bleu)
   3 : non vérifié (visible en carto : orange)
   4 : vérifié, non validé (visible en carto : rouge)
"
TA_GG_ETAT	ETAT_SMALL	VARCHAR2(25 BYTE)	Etats d'avancement des dossiers en abrégé.	"Table listant tous les états d'avancement que peuvent prendre les dossiers créés dans GestionGeo, avec leur code couleur respectif :
   0 : actif en base (visible en carto : vert)
   1 : non valide (non visible en carto)
   2 : prévisionnel (visible en carto : bleu)
   3 : non vérifié (visible en carto : orange)
   4 : vérifié, non validé (visible en carto : rouge)
"
TA_GG_EXTERIEUR	USER_ID	NUMBER	Identifiant de l'utilisateur extérieur	Table vide, mais d'après les noms de champs elle devait ou aurait dû servir à stocker les informations des utilisateurs externes (dont les identifiants de connexion) se connectant au schéma GEO.
TA_GG_EXTERIEUR	EXT_NOM	VARCHAR2(200 BYTE)	Nom de l'utilisateur	Table vide, mais d'après les noms de champs elle devait ou aurait dû servir à stocker les informations des utilisateurs externes (dont les identifiants de connexion) se connectant au schéma GEO.
TA_GG_EXTERIEUR	EXT_DT_FIN_VAL2	DATE	Date de fin de validité du login ?	Table vide, mais d'après les noms de champs elle devait ou aurait dû servir à stocker les informations des utilisateurs externes (dont les identifiants de connexion) se connectant au schéma GEO.
TA_GG_EXTERIEUR	EXT_EMAIL	VARCHAR2(200 BYTE)	Adresse mail de l'utilisateur	Table vide, mais d'après les noms de champs elle devait ou aurait dû servir à stocker les informations des utilisateurs externes (dont les identifiants de connexion) se connectant au schéma GEO.
TA_GG_EXTERIEUR	EXT_LOGIN	VARCHAR2(100 BYTE)	Login de l'utilisateur	Table vide, mais d'après les noms de champs elle devait ou aurait dû servir à stocker les informations des utilisateurs externes (dont les identifiants de connexion) se connectant au schéma GEO.
TA_GG_EXTERIEUR	EXT_PWD	VARCHAR2(2048 BYTE)	Mot de passe de l'utilisateur	Table vide, mais d'après les noms de champs elle devait ou aurait dû servir à stocker les informations des utilisateurs externes (dont les identifiants de connexion) se connectant au schéma GEO.
TA_GG_EXTERIEUR	EXT_DT_CONS	DATE		Table vide, mais d'après les noms de champs elle devait ou aurait dû servir à stocker les informations des utilisateurs externes (dont les identifiants de connexion) se connectant au schéma GEO.
TA_GG_FAMILLE	FAM_ID	NUMBER	Clé primaire de la table (identifiant unique) sans auto-incrémentation.	"Famille de données liées au dossier
   - plan topo
   - réseau (IC)
   - autres
Dans un premier temps l'appli se limitera au plan topo et au données des IC
"
TA_GG_FAMILLE	FAM_LIB	VARCHAR2(100 BYTE)	Libellé de la famille	"Famille de données liées au dossier
   - plan topo
   - réseau (IC)
   - autres
Dans un premier temps l'appli se limitera au plan topo et au données des IC
"
TA_GG_FAMILLE	FAM_VAL	NUMBER(38,0)	Champ permettant de savoir si la famille est encore valide ou non. 1 = oui ; 0 = non.	"Famille de données liées au dossier
   - plan topo
   - réseau (IC)
   - autres
Dans un premier temps l'appli se limitera au plan topo et au données des IC
"
TA_GG_FAMILLE	FAM_LIB_SMALL	VARCHAR2(2 BYTE)	Libellé abrégé de la famille sur 2 caractères uniquement.	"Famille de données liées au dossier
   - plan topo
   - réseau (IC)
   - autres
Dans un premier temps l'appli se limitera au plan topo et au données des IC
"
TA_GG_FILES	OBJECTID	NUMBER(38,0)	Clé primaire de la table (identifiant unique) auto-incrémentée par un trigger.	Table servant à associer un dossier GestionGeo à son image (via un lien hypertexte) pour les récollements et les IC - Commentaire à faire confirmer.
TA_GG_FILES	DOS_NUM	NUMBER(9,0)	Numéro de dossier associé au fichier dont le lien se trouve dans le champ LIEN. Ce numéro est obtenu par la concaténation des deux derniers chiffres de l'année (sauf pour les années antérieures à 2010), du code commune (3 chiffres) et d'une incrémentation sur quatre chiffres du nombre de dossier créé depuis le début de l'année. Attention il n'y a pas de contrainte de clé étrangère vers la table TA_GG_DOSSIER sur ce champ.	Table servant à associer un dossier GestionGeo à son image (via un lien hypertexte) pour les récollements et les IC - Commentaire à faire confirmer.
TA_GG_FILES	LIEN	VARCHAR2(2000 BYTE)	Lien hypertexte d'une image, concernant le récollement ou les IC, liée au dossier utilisé dans GestionGeo	Table servant à associer un dossier GestionGeo à son image (via un lien hypertexte) pour les récollements et les IC - Commentaire à faire confirmer.
TA_GG_FORMAT	FOR_ID	NUMBER	Clé primaire (identifiant unique) de la table. ce champ n'est pas auto-incrémenté.	"Liste des formats acceptable pour l'upload
  - dwg, dxf
   - shp
   - dgn
   - csv, geo
   - doc, odt
   - pdf
   - gif, jpeg, png
"
TA_GG_FORMAT	FOR_LIB	VARCHAR2(100 BYTE)	Libellé des formats utilisés pour la publication de données.	"Liste des formats acceptable pour l'upload
  - dwg, dxf
   - shp
   - dgn
   - csv, geo
   - doc, odt
   - pdf
   - gif, jpeg, png
"
TA_GG_FORMAT	FOR_VAL	NUMBER(38,0)	Champ permettant de savoir si le format est valide (pouvant être utilisé) ou non. 1 = oui ; 0 = non.	"Liste des formats acceptable pour l'upload
  - dwg, dxf
   - shp
   - dgn
   - csv, geo
   - doc, odt
   - pdf
   - gif, jpeg, png
"
TA_GG_GEO	ID_GEOM	NUMBER	Clé primaire (identifiant unique) de la table auto-incrémentée par un trigger.	Table rassemblant les géométries des dossiers créés dans GestionGeo. Le lien avec TA_GG_DOSSIER se fait via le champ ID_DOS.
TA_GG_GEO	ID_DOS	NUMBER	Clé étrangère vers la table TA_GG_DOSSIER permettant d'associer un dossier à une géométrie.	Table rassemblant les géométries des dossiers créés dans GestionGeo. Le lien avec TA_GG_DOSSIER se fait via le champ ID_DOS.
TA_GG_GEO	CLASSE_DICT	VARCHAR2(1 BYTE)	Identifiant des réseaux contenus dans la charte topographique et réseaux de la DSIG	Table rassemblant les géométries des dossiers créés dans GestionGeo. Le lien avec TA_GG_DOSSIER se fait via le champ ID_DOS.
TA_GG_GEO	GEOM	SDO_GEOMETRY	Champ géométrique de la table (mais sans contrainte de type de géométrie)	Table rassemblant les géométries des dossiers créés dans GestionGeo. Le lien avec TA_GG_DOSSIER se fait via le champ ID_DOS.
TA_GG_GEO	ETAT_ID	NUMBER(1,0)	Identifiant de l'état d'avancement du dossier. Attention même si ce champ reprend les identifiants de la table TA_GG_ETAT, il n'y a pas de contrainte de clé étrangère dessus pour autant.	Table rassemblant les géométries des dossiers créés dans GestionGeo. Le lien avec TA_GG_DOSSIER se fait via le champ ID_DOS.
TA_GG_GEO	DOS_NUM	NUMBER(10,0)	Numéro de dossier associé à la géométrie de la table. Ce numéro est obtenu par la concaténation des deux derniers chiffres de l'année (sauf pour les années antérieures à 2010), du code commune (3 chiffres) et d'une incrémentation sur quatre chiffres du nombre de dossier créé depuis le début de l'année.	Table rassemblant les géométries des dossiers créés dans GestionGeo. Le lien avec TA_GG_DOSSIER se fait via le champ ID_DOS.
TA_GG_MEDIA	ID	NUMBER(38,0)	Identifiant de la miniature	Il s'agit surement d'une table permettant de stocker les chemins d'accès à des miniatures utilisées dans GestionGeo (pour des vignettes par exemple)
TA_GG_MEDIA	ID_OBJET	NUMBER(38,0)	Identifiant de l'objet sur lequel porte la miniature	Il s'agit surement d'une table permettant de stocker les chemins d'accès à des miniatures utilisées dans GestionGeo (pour des vignettes par exemple)
TA_GG_MEDIA	MEDIA	VARCHAR2(2000 BYTE)	nom et/ou chemin d'accès du fichier contenant la miniature	Il s'agit surement d'une table permettant de stocker les chemins d'accès à des miniatures utilisées dans GestionGeo (pour des vignettes par exemple)
TA_GG_MEDIA	MINIATURE	BLOB	Champ devant surement contenir la miniature en elle-même (vu le type du champ)	Il s'agit surement d'une table permettant de stocker les chemins d'accès à des miniatures utilisées dans GestionGeo (pour des vignettes par exemple)
TA_GG_MEDIA	TYPE	VARCHAR2(15 BYTE)	Format du fichier	Il s'agit surement d'une table permettant de stocker les chemins d'accès à des miniatures utilisées dans GestionGeo (pour des vignettes par exemple)
TA_GG_POINT	ID_GEOM	NUMBER	Identifiant de la géométrie présente dans TA_GG_GEO et à partir de laquelle est issue chaque point de la table. Attention, il n'y a pas de contrainte de clé étrangère sur ce champ.	Table des centroïdes des objets présents dans TA_GG_GEO.
TA_GG_POINT	ID_DOS	NUMBER	Identifiant du dossier GestionGeo présent dans TA_GG_DOSSIER. Attention, il n'y a pas de contrainte de clé étrangère sur ce champ.	Table des centroïdes des objets présents dans TA_GG_GEO.
TA_GG_POINT	CLASSE_DICT	VARCHAR2(1 BYTE)	Identifiant des réseaux contenus dans la charte topographique et réseaux de la DSIG	Table des centroïdes des objets présents dans TA_GG_GEO.
TA_GG_POINT	GEOM	SDO_GEOMETRY	Champ géométrique rassemblant tous les centroïdes des objets de la table TA_GG_GEO.	Table des centroïdes des objets présents dans TA_GG_GEO.
TA_GG_SOURCE	SRC_ID	NUMBER	Clé primaire de la table (identifiant unique) sans auto-incrémentation. Je ne sais pas d'où viennent ces numéros, peut-être du schéma annuaire.	Table recensant tous les agents participant à la création, l'édition et la suppression des dossiers dans GestionGeo.
TA_GG_SOURCE	SRC_LIBEL	VARCHAR2(100 BYTE)	Pnom de chaque agent.	Table recensant tous les agents participant à la création, l'édition et la suppression des dossiers dans GestionGeo.
TA_GG_SOURCE	SRC_VAL	NUMBER(38,0)	Champ booléen permettant de savoir si l'agent participe encore à la vie des données de GestionGeo : 1 = oui ; 0 = non.	Table recensant tous les agents participant à la création, l'édition et la suppression des dossiers dans GestionGeo.
TA_LIG_TOPO_GPS	OBJECTID	NUMBER(8,0)	Identifiant interne de l'objet geographique	Table servant à enregistrer les données (avec une géométrie linéaire) des relevées faits par les géomètres dans des fichiers dwg. L'intégration est déclenchée dans GestionGeo (DynMap) et se fait via FME (workbench).
TA_LIG_TOPO_GPS	CLA_INU	NUMBER(8,0)	Reference a la classe a laquelle appartient l'objet	Table servant à enregistrer les données (avec une géométrie linéaire) des relevées faits par les géomètres dans des fichiers dwg. L'intégration est déclenchée dans GestionGeo (DynMap) et se fait via FME (workbench).
TA_LIG_TOPO_GPS	GEO_REF	VARCHAR2(13 BYTE)	Identifiant metier. Non obligatoire car certain objet geographique n'ont pas d'objet metier associe.	Table servant à enregistrer les données (avec une géométrie linéaire) des relevées faits par les géomètres dans des fichiers dwg. L'intégration est déclenchée dans GestionGeo (DynMap) et se fait via FME (workbench).
TA_LIG_TOPO_GPS	GEO_INSEE	CHAR(3 BYTE)	Code insee de la commune sur laquelle se situe l'objet	Table servant à enregistrer les données (avec une géométrie linéaire) des relevées faits par les géomètres dans des fichiers dwg. L'intégration est déclenchée dans GestionGeo (DynMap) et se fait via FME (workbench).
TA_LIG_TOPO_GPS	GEOM	SDO_GEOMETRY	Geometrie ORACLE de l'objet	Table servant à enregistrer les données (avec une géométrie linéaire) des relevées faits par les géomètres dans des fichiers dwg. L'intégration est déclenchée dans GestionGeo (DynMap) et se fait via FME (workbench).
TA_LIG_TOPO_GPS	GEO_DV	DATE	Date de debut de validite de l'objet	Table servant à enregistrer les données (avec une géométrie linéaire) des relevées faits par les géomètres dans des fichiers dwg. L'intégration est déclenchée dans GestionGeo (DynMap) et se fait via FME (workbench).
TA_LIG_TOPO_GPS	GEO_DF	DATE	Date de fin de validite de l'objet.	Table servant à enregistrer les données (avec une géométrie linéaire) des relevées faits par les géomètres dans des fichiers dwg. L'intégration est déclenchée dans GestionGeo (DynMap) et se fait via FME (workbench).
TA_LIG_TOPO_GPS	GEO_ON_VALIDE	NUMBER(1,0)	Statut valide O/N de l'objet	Table servant à enregistrer les données (avec une géométrie linéaire) des relevées faits par les géomètres dans des fichiers dwg. L'intégration est déclenchée dans GestionGeo (DynMap) et se fait via FME (workbench).
TA_LIG_TOPO_GPS	GEO_TEXTE	VARCHAR2(2048 BYTE)	Texte de commentaire	Table servant à enregistrer les données (avec une géométrie linéaire) des relevées faits par les géomètres dans des fichiers dwg. L'intégration est déclenchée dans GestionGeo (DynMap) et se fait via FME (workbench).
TA_LIG_TOPO_GPS	GEO_LIG_OFFSET_D	NUMBER(8,0)	Champ utilisé pour les mégaconstituants (caniveau ou mur avec une grande épaisseur) permettant de connaître l'encombrement de l'objet à sa droite	Table servant à enregistrer les données (avec une géométrie linéaire) des relevées faits par les géomètres dans des fichiers dwg. L'intégration est déclenchée dans GestionGeo (DynMap) et se fait via FME (workbench).
TA_LIG_TOPO_GPS	GEO_LIG_OFFSET_G	NUMBER(8,0)	Champ utilisé pour les mégaconstituants (caniveau ou mur avec une grande épaisseur) permettant de connaître l'encombrement de l'objet à sa gauche	Table servant à enregistrer les données (avec une géométrie linéaire) des relevées faits par les géomètres dans des fichiers dwg. L'intégration est déclenchée dans GestionGeo (DynMap) et se fait via FME (workbench).
TA_LIG_TOPO_GPS	GEO_TYPE	CHAR(1 BYTE)	Type de geometrie de l'objet geographique	Table servant à enregistrer les données (avec une géométrie linéaire) des relevées faits par les géomètres dans des fichiers dwg. L'intégration est déclenchée dans GestionGeo (DynMap) et se fait via FME (workbench).
TA_LIG_TOPO_GPS	GEO_NMN	VARCHAR2(20 BYTE)	Auteur de la derniere modification	Table servant à enregistrer les données (avec une géométrie linéaire) des relevées faits par les géomètres dans des fichiers dwg. L'intégration est déclenchée dans GestionGeo (DynMap) et se fait via FME (workbench).
TA_LIG_TOPO_GPS	GEO_DS	DATE	Date de creation de l'objet	Table servant à enregistrer les données (avec une géométrie linéaire) des relevées faits par les géomètres dans des fichiers dwg. L'intégration est déclenchée dans GestionGeo (DynMap) et se fait via FME (workbench).
TA_LIG_TOPO_GPS	GEO_NMS	VARCHAR2(20 BYTE)	Auteur de la creation de l'objet	Table servant à enregistrer les données (avec une géométrie linéaire) des relevées faits par les géomètres dans des fichiers dwg. L'intégration est déclenchée dans GestionGeo (DynMap) et se fait via FME (workbench).
TA_LIG_TOPO_GPS	GEO_DM	DATE	Date de deniere modification de l'objet	Table servant à enregistrer les données (avec une géométrie linéaire) des relevées faits par les géomètres dans des fichiers dwg. L'intégration est déclenchée dans GestionGeo (DynMap) et se fait via FME (workbench).
TA_POINT_TOPO_GPS	OBJECTID	NUMBER(8,0)	Identifiant interne de l'objet geographique	Table servant à enregistrer les données (avec une géométrie ponctuelle) des relevées faits par les géomètres dans des fichiers dwg. L'intégration est déclenchée dans GestionGeo (DynMap) et se fait via FME (workbench).
TA_POINT_TOPO_GPS	CLA_INU	NUMBER(8,0)	Reference a la classe a laquelle appartient l'objet	Table servant à enregistrer les données (avec une géométrie ponctuelle) des relevées faits par les géomètres dans des fichiers dwg. L'intégration est déclenchée dans GestionGeo (DynMap) et se fait via FME (workbench).
TA_POINT_TOPO_GPS	GEO_REF	VARCHAR2(13 BYTE)	Identifiant metier. Non obligatoire car certain objet geographique n'ont pas d'objet metier associe.	Table servant à enregistrer les données (avec une géométrie ponctuelle) des relevées faits par les géomètres dans des fichiers dwg. L'intégration est déclenchée dans GestionGeo (DynMap) et se fait via FME (workbench).
